no,sekolah,latitude,longitude,nama_gambar
184,SDN Pedalangan03,-7.06184993886917,110.42371513723,sdnpedalangan03.jpg
185,SDN Pedurungankidul01,-7.01226425274544,110.47572975992,sdnpedurungankidul01.jpg
186,SDN Pedurungankidul02,-7.01682746531810,110.47230164103,sdnpedurungankidul02.jpg
187,SDN Pedurungankidul03,-7.02143502553210,110.47888713953,sdnpdurungankidul03.png
188,SDN Pedurungankidul04,-7.03517783959794,110.48221138926,sdnpdurungankidul04.png
189,SDN Pedurungankidul05,-7.01585886547663,110.47455355118,sdnpdurungankidul05.png
190,SDN Pedurunganlor01,-7.00932366865115,110.48809782604,sdnpedurunganlor01.png
191,SDN Pedurunganlor02,-7.00938216596874,110.47832938371,sdnpedurunganlor02.png
192,SDN Pedurungantengah01,-6.99657485888855,110.47355028926,sdnpedurungantengah01.png
193,SDN Pedurungantengah02,-7.00963402014559,110.47247907207,sdnpedurungantengah02.png
194,SDN Pekunden,-6.98581297853717,110.41980753997,sdnpekunden.png
195,SDN Pendrikankidul,-6.97962565311308,110.40834815857,sdnpendrikankidul.png
196,SDN Pendrikanlor01,-6.97768674365006,110.40750083344,sdnpendrikanlor01.png
197,SDN Pendrikanlor02,-6.97976005451466,110.40302081809,sdnpendrikanlor02.png
198,SDN Pendrikanlor03,-6.97787354997979,110.41062606782,sdnpendrikanlor03.png
199,SDN Penggaronkidul,-7.01107026940787,110.49447706412,sdnpenggaronkidul.png
200,SDN Pesantren,-7.02248416618134,110.31130243416,sdnpesantren.png
201,SDN Peterongan,-6.99817116602059,110.43477121570,sdnpeterongan.png
202,SDN Petompon01,-6.99607386291689,110.40273117207,sdnpetompon01.png
203,SDN Petompon02,-7.00295135624186,110.40085802419,sdnpetompon02.png
204,SDN Petompon03,-7.00006605096443,110.40408924138,sdnpetompon03.png
205,SDN Plalangan01,-7.01021698422109,110.51352526314,sdnplalangan01.png
206,SDN Plalangan02,-7.09809230734767,110.36952066652,sdnplalangan02.png
207,SDN Plalangan03,-7.08578160195209,110.36542677262,sdnplalangan03.png
208,SDN Plamongansari01,-7.01813167246908,110.49082563528,sdnplamongansari01.png
209,SDN Plamongansari02,-7.02401116826716,110.48631273344,sdnplamongansari02.png
210,SDN Pleburan01,-6.99943511099072,110.42795907337,sdnpleburan01.png
211,SDN Pleburan02,-6.99753146354716,110.42443700220,sdnpleburan02.png
212,SDN Pleburan03,-6.99817537041941,110.42798800220,sdnpleburan03.png
213,SDN Pleburan04,-6.99676171001743,110.42361456412,sdnpleburan04.png
214,SDN Podorejo01,-7.01211952411368,110.29430640645,sdnpodorejo01.png
215,SDN Podorejo02,-7.00076765632553,110.29721491107,sdnpodorejo02.png
216,SDN Podorejo03,-7.00541526190646,110.28793907392,sdnpodorejo03.png
217,SDN Polaman,-7.09170045580579,110.33240700730,sdnpolaman.png
218,SDN Pongangan,-7.05859979007194,110.36537827152,sdnpongangan.png
219,SDN Pudakpayung01,-7.09374604556228,110.41057535063,sdnpudakpayung01.png
220,SDN Pudakpayung02,-7.09414552590205,110.40934055618,sdnpudakpayung02.png
221,SDN Pudakpayung03,-7.10238655336834,110.41526263159,sdnpudakpayung03.png
222,SDN Purwosari01,-7.04659106137592,110.44872438551,sdnpurwosariI.png
223,SDN Purwosari01Mijen,-7.07868442823276,110.32921242604,sdnpurwosari01mijen.png
224,SDN Purwosari01Semut,-7.07860989881320,110.32956647718,sdnpurwosari01semut.png
225,SDN Purwosari02,-6.96448157166367,110.43367864973,sdnpurwosari02.png
226,SDN Purwosari02Mijen,-7.07829139447776,110.33548834661,sdnpurwosari02mijen.png
227,SDN Purwosari02Semut,-7.07658786042957,110.33342841018,sdnpurwosari02semut.png
228,SDN Purwoyoso01,-6.98775045587987,110.36099310177,sdnpurwoyoso01.png
229,SDN Purwoyoso02,-6.98864391234993,110.36260519622,sdnpurwoyoso02.png
230,SDN Purwoyoso03,-6.99096339735629,110.36828373181,sdnpurwoyoso03.png
231,SDN Purwoyoso04,-6.99479065624029,110.36380051636,sdnpurwoyoso04.png
232,SDN Purwoyoso06,-6.99240895167753,110.35377226498,sdnpurwoyoso06.png
233,SDN Randugarut,-6.96954459923931,110.32059643670,sdnrandugarut.png
234,SDN Rejosari01,-6.98159725378415,110.43662423300,sdnrejosari01.png
235,SDN Rejosari02,-6.98408830540867,110.43998471026,sdnrejosari02.png
236,SDN Rejosari03,-6.97902351019283,110.44072799252,sdnrejosari03.png
237,SDN Rowosari01,-7.07085109845281,110.47425857163,sdnrowosari01.png
238,SDN Rowosari02,-7.05916993782484,110.48369865259,sdnrowosari02.png
239,SDN Sadeng01,-6.95726860363426,110.49701021992,sdnsadeng01.png
240,SDN Sadeng02,-6.98641228145851,110.49693313079,sdnsadeng02.png
241,SDN Sadeng03,-7.02736923177648,110.36948202376,sdnsadeng03.png
242,SDN Salamanmloyo,-6.98393242317951,110.39253777041,sdnsalamanmloyo.png
243,SDN Sambirejo01,-6.98642930128528,110.44269434040,sdnsambirejo01.png
244,SDN Sambirejo02,-6.98507030736357,110.44726488882,sdnsambirejo02.png
245,SDN Sambiroto01,-7.02603302763326,110.46034477903,sdnsambiroto01semarang.png
246,SDN Sambiroto02,-7.02940592555079,110.46068665019,sdnsambiroto02semarang.png
247,SDN Sambiroto03,-7.03519312015609,110.45220056923,sdnsambiroto03semarang.png
248,SDN Sampangan01,-7.01063426092688,110.39129326369,SDNSampangan01.png 
249,SDN Sampangan02,-7.01297065326477,110.38927593196,sdnsampangan02.jpg
250,SDN Sarirejo,-6.98497843825075,110.43400018941,Sdnsarirejo.jpg
251,SDN Sawahbesar01,-6.97426391134260,110.44770450780,sdnsawahbesar01.jpg
252,SDN Sawahbesar02,-6.97037837429420,110.44715130873,sdnsawahbesar02.png
253,SDN Sekaran01,-7.05136388664200,110.39551235108,sdnsekaran01.jpg
254,SDN Sekaran02,-7.05220381366049,110.39486149191,sdnsekaran02.jpg
255,SDN Sekayu,-6.98222960467473,110.41440295069,Sdnsekayu.png
256,SDN Sembungharjo01,-6.98635378378231,110.49050522740,sdnsembungharjo01.jpg
257,SDN Sembungharjo02,-6.97208487493959,110.48843720068,sdnsembungharjo02.jpg
258,SDN Sendangguwo01,-7.01168525624792,110.44982377190,sdnsendangguwo01.png
259,SDN Sendangguwo02,-7.00984065742588,110.45440759401,sdnsendangguwo02.jpg
260,SDN Sendangmulyo01,-7.03553436912982,110.46831994959,sdnsendangmulyo01.jpg
261,SDN Sendangmulyo02,-7.05079157758206,110.48022335608,sdnsendangmulyo02.png
262,SDN Sendangmulyo03,-7.02865244207036,110.46924039095,sdnsendangmulyo03.png
263,SDN Sendangmulyo04,-7.04284170014082,110.47935809014,sdnsendangmulyo04.jpg
264,SDN Siwalan,-6.97576562580690,110.44889153568,sdnsiwalan.jpg
265,SDN Srondolkulon01,-7.05601436341773,110.41411827244,sdnsrondolkulon01.png
266,SDN Srondolkulon02,-7.05131227935322,110.41724879416,sdnsrondolkulon02.jpg
267,SDN Srondolkulon03,-7.06102061237613,110.40929476133,sdnsrondolkulon03.jpg
268,SDN Srondolwetan01,-7.06288805066019,110.41665018130,sdnsrondolwetan01.jpg
269,SDN Srondolwetan02,-7.07366685222339,110.41328166553,sdnsrondolwetan02.png
270,SDN Srondolwetan03,-7.07215725484348,110.42049726330,sdnsrondolwetan03.jpg
271,SDN Srondolwetan04,-7.07023199861846,110.41696999542,sdnsrondolwetan04.jpg
272,SDN Srondolwetan05,-7.06815030225991,110.42174424588,sdnsrondolwetan05.jpg
273,SDN Srondolwetan06,-7.06676816958749,110.41222389585,sdnsrondolwetan06.png
274,SDN Sukorejo01,-7.01932367409344,110.37998280156,sdnsukorejo01.jpg
275,SDN Sukorejo02,-7.01807903795678,110.38537395435,sdnsukorejo02.jpg
276,SDN Sukorejo03,-7.02587257195930,110.37972975897,sdnsukorejo03.jpg
277,SDN Sumurboto,-7.05109607038051,110.42617260692,sdnsumurboto.jpg
278,SDN Sumurejo01,-7.10852633682364,110.39340218056,sdnsumurejo01.jpg
279,SDN Sumurejo02,-7.10426502045926,110.38504512998,sdnsumurejo02.jpg
280,SDN Tambakaji01,-6.97941947767517,110.33301091972,sdntambakaji01.png
281,SDN Tambakaji02,-6.98316933670667,110.33436268559,sdntambakaji02.png
282,SDN Tambakaji03,-6.99199795275715,110.32816909088,sdntambakaji03.jpg
283,SDN Tambakaji04,-6.99581910881899,110.34760766760,sdntambakaji04.jpg
284,SDN Tambakaji05,-6.98342797708508,110.35089603767,sdntambakaji05.png
285,SDN Tambakharjo,-6.97720396861282,110.36560394174,Sdntambakharjo.png
286,SDN Tambakrejo01,-6.95796710999561,110.44531712721,sdntambakrejo01.jpg
287,SDN Tambakrejo02,-6.95692954781945,110.44201228219,sdntambakrejo02.jpg
288,SDN Tambakrejo03,-6.95585584169560,110.44748684341,sdntambakrejo03.jpg
289,SDN Tambangan01,-7.08249622351231,110.30956194935,sdntambangan01.jpg
290,SDN Tambangan02,-7.06913020711260,110.31537754904,sdntambangan02.png
291,SDN Tandang01,-7.01331138213623,110.44873866721,sdntandang01.jpg
292,SDN Tandang02,-7.01333350180016,110.44580495025,sdntandang02.png
293,SDN Tandang03,-7.01859992317368,110.44617337280,sdntandang03.png
294,SDN Tandang04,-7.01989795216453,110.45469237236,sdntandang04.png
295,SDN Tanjungmas,-6.96249852400212,110.43060675543,sdntanjungmas.jpg
296,SDN Tawangmas01,-6.97392935828742,110.39247698934,sdntawangmas01.png
297,SDN Tawangmas02,-6.97263787108469,110.39179112961,sdntawangmas02.png
298,SDN Tegalsari01,-7.00757770274029,110.42543490700,sdntegalsari01.jpg
299,SDN Tegalsari02,-7.00657348193486,110.42235044726,sdntegalsari02.jpg
300,SDN Tegalsari03,-7.00312482288767,110.42265958593,sdntegalsari03.png
301,SDN Tembalang,-7.05822498259216,110.43500122617,Sdntembalang.png
302,SDN Tinjomoyo01,-7.03183665733801,110.41631467851,sdntinjomoyo01.jpg
303,SDN Tinjomoyo02,-7.03384685254480,110.40533188522,sdntinjomoyo02.png
304,SDN Tinjomoyo03,-7.03736137558272,110.41756194837,sdntinjomoyo03.jpg
305,SDN Tlogomulyo,-6.99917619868456,110.48096610780,Sdntlogomulyo.png
306,SDN Tlogosarikulon01,-6.98033568542556,110.45610831658,sdntlogosarikulon01.jpg
307,SDN Tlogosarikulon02,-6.99642060957558,110.46453438138,sdntlogosarikulon02.jpg
308,SDN Tlogosarikulon03,-6.98589180152903,110.45993535646,sdntlogosarikulon03.png
309,SDN Tlogosarikulon04,-6.98589664488289,110.45992789947,sdntlogosarikulon04.png
310,SDN Tlogosarikulon05,-6.98286401322753,110.46484366145,sdntlogosarikulon05.png
311,SDN Tlogosarikulon06,-6.98113669302530,110.45882242218,SDNTlogosarikulon06.png
312,SDN Tlogosariwetan01,-6.98791474725618,110.46719958526,SDNTlogosariwetan01.png
313,SDN Tlogosariwetan02,-6.99465787671373,110.47280956060,SDNTlogosariwetan02.png
314,SDN Trimulyo01,-6.95029918375381,110.47857190492,SDNTrimulyo01.png
315,SDN Trimulyo02,-6.95124451535603,110.47826556202,SDNTrimulyo02.png
316,SDN Tugurejo01,-6.98318746855499,110.35449367473,SDNTugurejo01.png
317,SDN Tugurejo02,-6.97947770975056,110.34397342945,SDN Tugurejo02.png
318,SDN Tugurejo03,-6.98538409750323,110.34572582067,SDNTugurejo03.png
319,SDN Wates01,-7.01726903482312,110.33550656503,SDNWates01.png
320,SDN Wates02,-7.00610709060874,110.32086707619,SDNWates02.png
321,SDN Wonoblembon01,-7.04094102073493,110.29272246686,SDNWonoblembon01.png
322,SDN Wonoblembon02,-7.02252878308919,110.29467683742,SDNWonoblembon02.png
323,SDN Wonodri,-6.99723997919603,110.43085062011,SDNWonodri.png
324,SDN Wonolopo01,-7.05720397634516,110.30558272583,SDNWonolopo01.png
325,SDN Wonolopo02,-7.03920675959476,110.29872516042,SDNWonolopo02.png
326,SDN Wonolopo03,-7.04858240989805,110.31144289951,SDNWonolopo03.png
327,SDN Wonoplembon01,-7.04094211445288,110.29272322318,SDNWonoplembon01.png
328,SDN Wonoplembon02,-7.02252878308919,110.29467683742,SDNWonoplembon02.png
329,SDN Wonosari01,-6.97382836922982,110.30720997086,SDNWonosari01.png
330,SDN Wonosari02,-6.97370924274626,110.29719514742,SDNWonosari02.png
331,SDN Wonosari03,-6.97725302502855,110.31783525326,SDNWonosari03.png
332,SDN Wonotingal,-7.01092452435025,110.41798864507,SDNWonotingal.png
333,SMPN 1,-6.98097715008000,110.38867031448,SMPN1.png
334,SMPN 2,-6.99489844461398,110.43427494645,SMPN2.png
335,SMPN 3,-6.98539958557307,110.42663540820,SMPN3.png
336,SMPN 4,-6.97487489448649,110.44788979807,SMPN4.png
337,SMPN 5,-7.01098357353552,110.41709029278,SMPN5.png
338,SMPN 6,-6.96991687660994,110.43353712861,SMPN6.png
339,SMPN 8,-7.01123634233322,110.43661257595,SMPN8.png
340,SMPN 9,-7.00919617754085,110.45953209131,SMPN9.png
341,SMPN 10,-6.99129541199692,110.41641066169,SMPN10.png
342,SMPN 13,-7.01203069830344,110.39519995159,SMPN13.png
343,SMPN 14,-7.00520174881500,110.46316109961,SMPN14.png
344,SMPN 15,-6.99509722245444,110.45622029053,SMPN15.png
345,SMPN 16,-6.99541905362527,110.34937723996,SMPN16.png
346,SMPN 17,-7.02880826289307,110.43421517739,SMPN17.png
347,SMPN 18,-6.98832274836922,110.36224762324,SMPN18.png
348,SMPN 19,-6.99979436475759,110.38037109757,SMPN19.png
349,SMPN 20,-6.96298937803953,110.46780387023,SMPN20.png
350,SMPN 21,-7.07357858906394,110.41418121132,SMPN21.png
351,SMPN 22,-7.07346153755836,110.36015703262,SMPN22.png
352,SMPN 23,-7.05777573564795,110.31327880075,SMPN23.png
353,SMPN 24,-7.11022443839779,110.39694898447,SMPN24.png
354,SMPN 25,-6.95824247341347,110.40145723418,SMPN25.png
355,SMPN 26,-7.08581322301838,110.41641660204,SMPN26.png
356,SMPN 27,-7.05120619056753,110.42259246391,SMPN27.png
357,SMPN 28,-6.96683931956770,110.29830761630,SMPN25.png
358,SMPN 29,-7.02282888001057,110.46450327268,SMPN29.png
359,SMPN 30,-6.97919800125065,110.39715668618,SMPN30.png
360,SMPN 31,-6.97845332456517,110.36716439778,SMPN31.png
361,SMPN 32,-6.98653373803549,110.42872263829,SMPN31.png
362,SMPN 33,-7.04605694366278,110.46360869600,SMPN33.png
363,SMPN 34,-6.99890962408674,110.48055341557,SMPN34.png
364,SMPN 35,-7.09430580357367,110.32446969518,SMPN35.png
365,SMPN 36,-6.97793720079370,110.42257120043,SMPN36.png
366,SMPN 37,-7.00255542293825,110.43624471606,SMPN37.png
367,SMPN 38,-6.97082741942606,110.43002498204,SMPN38.png
368,SMPN 39,-7.00378202337355,110.43650292665,SMPN39.png
369,SMPN 40,-6.98952845620339,110.40463042047,SMPN40.png
370,SMPN 41,-7.07213733960753,110.35821605543,SMPN41.png
371,SMPN 42,-7.04250079117555,110.48157082762,SMPN42.png
372,SMPN 43,-6.97578001655890,110.47505934618,SMPN43.png
373,SMPN 44,-7.03873303409188,110.29288622607,SMPN44.png